doc_id;doc_text
34;Infinix Note 7 Lite and Infinix Note 7 are Android-based smartphones manufactured, released and marketed by Infinix Mobile as a part of Infinix Note 7 series. The device were unveiled during an online event held on 14 May 2020 due to the COVID-19 pandemic as successors to Infinix Note 6 series. It is the seventh generation of Infinix's Note Series of smartphones. Note 7 Lite and Note 7 are the upgraded version of Note 6 series, coming with different features, including the OS, camera, display, storage, and battery capacity. Note 7 has received generally favorable reviews, with critics mostly noting the bigger battery capacity and better camera quality. Critics, however, criticize the HD+ resolution of the display and lack of USB Type-C port.
35;The OnePlus Nord is an Android-based smartphone manufactured by OnePlus, unveiled on 21 July 2020. It is the first device in the Nord series. It is the first mid-range smartphone from OnePlus since the 2015 OnePlus X. It is available in Europe, India, Hong Kong, and Malaysia. Android Police has suggested that the OnePlus Nord is only launching in countries where cheap smartphones that can be bought outright are more popular than expensive ones that consumers can only afford via monthly payments and carrier subsidies. There is a beta program in which OnePlus will give 50 people in the United States and Canada an OnePlus Nord for a review. Depending on the circumstances, the reviewers will keep the phone. When purchasing the phone, OnePlus offers three options: 6/64GB, 8/128GB, and 12/256GB. The 6/64GB variant is only available in India and will be available in September. Also, the Blue Marble 12/256GB variant of the phone has been released on 6 August 2020 in India. OnePlus Nord doesn't have an official IP rating. The co-founder Carl Pei in an interview with MKBHD stated that the phone could survive a 30 cm (one foot) drop in water for 30 seconds.
36;LG K62 is a mid-range Android smartphone manufactured by LG Electronics, announced and released in September 2020 and released worldwide in November 2020, along with , and released in September 2020, as the 4th phone for the 6th generation of the LG K series phones lineup. The phone is similar to its predecessor, . But it has 28 MP front camera, flaunts a smooth, silky matte glass finish that's fingerprint resistant, fingerprint sensor on the side, LG 3D Sound Engine, wide-screen display with 20:9 ratio and the camera arranged on a square along with the dual-LED flash sensor, similar to the Samsung Galaxy A12's camera array.
37;The LG V60 ThinQ 5G, commonly referred to as the LG V60, is an Android phablet manufactured by LG Electronics as part of the LG V series. It was announced in February 2020 and is the successor to the LG V50 ThinQ. On April 5, 2021 LG announced it will be shutting down its mobile phone division and ceasing production of all remaining devices. LG noted the phone will be available until existing inventory runs out.
38;The LG Velvet is an Android phablet manufactured by LG Electronics, announced in May 2020 as a rebrand for the LG G series. The device shares some of its hardware with the flagship V60 ThinQ, with the same display, but a smaller battery and different cameras. On April 5, 2021 LG announced it will be shutting down its mobile phone division and ceasing production of all remaining devices. LG noted the phone will be available until existing inventory runs out.
39;The LG Wing 5G is an Android-based phablet manufactured by LG Electronics. The device features a swivel design where the main display can be rotated to form a T-shape, revealing a smaller secondary display.
40;The Legion Duel, known as the Legion Pro in China, is an Android gaming smartphone manufactured by Lenovo as the first Legion-branded phone, unveiled on 22 July 2020.
41;The realme C3 and realme C3i are slate-format Android smartphones developed by Realme and released in February 2020 in India and March 2020 in the Philippines. Priced just under $120 and running Android 10, Realme positions it as a budget gaming handset capable of playing PlayerUnknown's Battlegrounds and Mobile Legends: Bang Bang, and is the first device to ship with the MediaTek Helio G70 system-on-chip.
42;realme narzo 20 Pro is an Android smartphone developed by Realme and was launched on 21 September 2020. It is third among the Narzo 20 series unveiled by Realme. Narzo 20 Pro is available in two colours: White Knight and Black Ninja.
43;Redmi K30 Pro is a line of Android-based smartphones manufactured by Xiaomi and marketed under its Redmi sub-brand. There are four models, the K30 Pro, K30 Pro Zoom, K30 Ultra and the POCO F2 Pro, which is a rebranded version of the K30 Pro.
44;Redmi Note 9 is a line of Android-based smartphones as part of the Redmi Note series by Redmi, a sub-brand of Xiaomi Inc.
45;OnePlus 8 and OnePlus 8 Pro are Android-based smartphones manufactured by OnePlus, unveiled on April 14, 2020. They became available for purchase in the United States on April 29, 2020.
46;The OnePlus 8T is an Android-based smartphone manufactured by OnePlus, unveiled on 14 October 2020. A variant of this phone is sold by T-Mobile US as the OnePlus 8T+.
47;The OnePlus Nord N100 is an Android-based smartphone manufactured by OnePlus as part of their Nord series. The phone was announced on October 26, 2020 alongside the Nord N10 5G. It was available in North America from January 15, 2021.
48;The OnePlus Nord N10 5G is an Android smartphone manufactured by OnePlus as part of its Nord series. It was released in October 2020 alongside the Nord N100.
49;"The TCL 10 5G, which was announced on 6 April 2020, is an Android-based smartphone manufactured by TCL, as part of its fifth-generation TCL 10 series lineup.The TCL 10 5G features a durable dual side glass back with a ""light-catching metallic gradient”."
50;The TCL 10 Pro is an Android-based smartphone manufactured by TCL, announced on 6 April 2020.
51;Tecno Camon 15 Air, Tecno Camon 15, Tecno Camon 15 Pro and Tecno Camon 15 Premier are Android-based smartphones manufactured, released and marketed by Tecno Mobile as part of Tecno Camon 15 series. The device were unveiled during an online event held on 2 April 2020 due to the COVID-19 pandemic as successors to Tecno Camon 12 series. It is the seventh generation of Tecno's Camon Series of smartphones. The Camon 15 Air, Camon 15, Camon 15 Pro and Camon 15 Premier is an upgraded version of Camon 12 series, coming with different features, including the OS, storage, camera, display and battery capacity. The phone has received generally favorable reviews, with critics mostly noting the better camera setup and bigger battery. Critics, however, still criticize the lack of fast charging and missing USB Type-C port.
52;Tecno Pouvoir 4 and Tecno Pouvoir 4 Pro are Android-based smartphones manufactured, released and marketed by Tecno Mobile as part of Tecno Pouvoir 4 series. The devices were unveiled during a Facebook live event held on 7 July 2020 as successors to Tecno Pouvoir 3 series. It is the fourth generation of Tecno's Pouvoir Series of smartphones. The Pouvoir 4 and Pouvoir 4 Pro is an upgraded version of Pouvoir 3 series, coming with different features, including the OS, camera, display and storage. The phone has received generally favorable reviews, with critics mostly noting the bigger battery and fast charging capacity. Critics, however, criticized the lack of HD+ display and USB Type-C port.
53;The Realme X50 Pro 5G is a smartphone from the Chinese company Realme, released in February 2020. Realme X50 Pro 5G comes with 5G networks on all spectrums from all over the world. The phone can be used in 5G enabled countries and experience high speeds. The smartphone has a 6.44-inch full-HD+ Super AMOLED display with a refresh rate of 90Hz, protected by a Corning Gorilla Glass 5 on top. The smartphone runs Android 10-based Realme UI. It comes with 6.44-inch full-HD+ (1080x2400 pixels) display with a 90Hz refresh rate. The smartphone runs on Qualcomm Snapdragon 865 SoC comes with 12GB of RAM and 256GB of onboard storage. The Realme X50 Pro 5G is equipped with a 4200mAh battery with 65W SuperDART (Realme's branded version of Oppo's SuperVOOC) charging technology.
54;Vivo X50 is a line of Android-based smartphones developed and manufactured by Vivo, announced on 1 June 2020.
55;"The iPhone 12 and iPhone 12 Mini (stylized and marketed as iPhone 12 mini) are a range of smartphones designed, developed, and marketed by Apple Inc. They are the fourteenth-generation, lower-priced iPhones, succeeding the iPhone 11. They were unveiled at a virtually held Apple Special Event at Apple Park in Cupertino, California on October 13, 2020, alongside the higher-end iPhone 12 Pro and iPhone 12 Pro Max flagships. Pre-orders for the iPhone 12 started on October 16, 2020, and the phone became available in most countries on October 23, 2020. Pre-orders for the iPhone 12 Mini began on November 6, 2020, and the phone became available on November 13, 2020. The major upgrades over the iPhone 11 include the addition of a Super Retina XDR OLED as opposed to the Liquid Retina LED-backlit LCD IPS panel on the iPhone 11 and XR, 5G support, the introduction of MagSafe, Apple A14 Bionic system on a chip (SoC), high-dynamic-range video Dolby Vision 4K up to 30 fps and a new Mini model. The iPhone 12 and iPhone 12 Mini, like the iPhone 12 Pro and iPhone 12 Pro Max, are the first iPhone models from Apple to no longer include a power adapter or EarPods headphones found in prior iPhone models; however, a USB-C to Lightning cable is included; and this change was retroactively applied to other iPhone models sold by Apple, such as the iPhone XR, iPhone 11 and the second-generation iPhone SE. Production of the iPhone 12 Mini reportedly ceased on June 21, 2021, due to lower sales compared to other models in the iPhone 12 lineup."
56;"The iPhone 12 Pro and iPhone 12 Pro Max are smartphones designed and marketed by Apple Inc. They are the flagship smartphones in the fourteenth generation of the iPhone, succeeding the iPhone 11 Pro and iPhone 11 Pro Max. They were announced on October 13, 2020, with the iPhone 12 Pro being released on October 23, 2020, and the iPhone 12 Pro Max on November 13, 2020. The devices were unveiled alongside the iPhone 12 and iPhone 12 Mini at an Apple Special Event at Apple Park in Cupertino, California on October 13, 2020. Major upgrades over the iPhone 11 Pro and iPhone 11 Pro Max include the addition of 5G support, the LiDAR sensor, ProRAW (DNG) allowing high quality lossless 12bit image capture in the native photos app with the use of the new DNG v1.6 specification, the introduction of the MagSafe wireless charging and accessory system, the Apple A14 Bionic system on a chip (SoC), high-dynamic-range video Dolby Vision 10bit 4:2:0 4K video recording at 30 or 60 fps, larger 6.1-inch and 6.7-inch displays on the iPhone 12 Pro and iPhone 12 Pro Max, respectively, and the move to a base capacity of 128 GB (1 GB = 1 billion bytes) from the prior base capacity of 64 GB, while retaining the other storage capacities of 256 GB and 512 GB. The iPhone 12 Pro and iPhone 12 Pro Max, like the iPhone 12 and iPhone 12 Mini, are the first iPhone models from Apple to no longer include a power adapter or EarPods headphones found in prior iPhone models; however, a USB-C to Lightning cable is still included, and this change was retroactively applied to other iPhone models sold by Apple including the iPhone XR, iPhone 11, and iPhone SE (2nd generation)."
57;The Moto E (2020) is an Android smartphone part of the low-end Moto E family of Android smart phones developed by Motorola Mobility.
58;Moto G9 (stylized by Motorola as moto g9) is a series of Android smartphones developed by Motorola Mobility, a subsidiary of Lenovo. It is the ninth generation of the Moto G family.
59;Moto G (2020) is a series of Android smartphones that are part of the Moto G family developed by Motorola Mobility, a subsidiary of Lenovo.
60;Moto G 5G and Motorola One 5G Ace are Android phablets developed by Motorola Mobility, a subsidiary of Lenovo. The Moto G 5G branded variant was initially released in December 2020.In the United States, it was released as Motorola One 5G Ace on 13 January 2021.
61;"Moto G 5G Plus and Motorola One 5G are Android phablets developed by Motorola Mobility, a subsidiary of Lenovo. The Moto G 5G Plus was announced in July 2020 for Europe; the Motorola One 5G was announced in September 2020 for the United States. A version with mmWave support followed in October, exclusive to Verizon."
62;The Motorola Edge is an Android phone developed by Motorola Mobility, a subsidiary of Lenovo.
63;The Motorola Edge+ is an Android phablet developed by Motorola Mobility, a subsidiary of Lenovo.
64;The Nokia 5310 (2020) is a Nokia-branded feature phone developed by HMD Global. It was announced on 19 March 2020 alongside the Nokia 1.3, Nokia 5.3 and Nokia 8.3 5G as a revival of the original Nokia 5310 that was produced from the late 2000s.
65;The Nokia 8.3 5G is a Nokia-branded smartphone released by HMD Global Oy, running Android One. It is HMD's first 5G phone, and was announced on 19 March 2020 alongside the Nokia 5.3, Nokia 1.3, and Nokia 5310 (2020). The Nokia 8.3 5G is claimed to be the first smartphone which is compatible with all existing 5G bands. It was released in September 2020.
66;The Oppo Find X2 and Find X2 Pro are Android-based smartphones manufactured by Oppo, unveiled on 6 March 2020.
67;"The POCO X3 and POCO X3 NFC and POCO X3 Pro are Android-based smartphones developed by Xiaomi, announced on 7 and 22 September 2020. The phone has a FHD+ IPS LCD 6.67"" display, a 64 MP wide, 13 MP ultra-wide, 2 MP macro, and 2 MP depth camera, a 5160 mAh battery, 8gb ram and a side-mounted fingerprint sensor."
68;The Sony Xperia 10 II is a mid-range Android smartphone manufactured by Sony Mobile. Part of Sony's Xperia series, it was unveiled alongside the Xperia 1 II on February 24, 2020.
69;"The Sony Xperia 1 II is an Android smartphone manufactured by Sony Mobile. Part of Sony's Xperia series, the phone was announced along with the mid-range Xperia 10 II on February 24, 2020. Key upgrades over its predecessor, the Xperia 1, include support for 5G connectivity and Qi wireless charging, and a triple-lens camera which incorporates ZEISS-branded lenses with T✻ (T-Star) anti-reflective coating as well as technology brought over from Sony's Alpha camera lineup. The Xperia 1 II ships with support for 5G NR in Europe and Asia (making it Sony's first Xperia device to support this network), while the United States ships with a 4G variant. Although 5G networks are supported, it only supports ""sub-6"" 5G, meaning it is not compatible with millimeter-wave (mmWave) networks."
70;"The Sony Xperia 5 II is an Android smartphone marketed and manufactured by Sony Mobile. Part of Sony's flagship Xperia series, the phone was announced on September 17, 2020. The device is a less expensive and more compact variant of the Xperia 1 II. The phone was released worldwide in October 2020. The Xperia 5 II ships with support for 5G NR in Europe and Asia (making it Sony's second Xperia device to support this network), while the United States will ship with a 4G variant. Although 5G networks are supported, it only supports ""sub-6"" 5G, meaning it is not compatible with millimeter-wave (mmWave) networks."
71;The Sony Xperia L4 is an Android smartphone marketed and manufactured by Sony. Part of Sony's low-end Xperia series, it was unveiled on February 20, 2020.
72;The Sony Xperia Pro (stylized as Sony Xperia PRO) is an Android smartphone manufactured by Sony Mobile. It is exclusive to the United States, Japan, and Europe, and is intended as a phone for professional users, offering HDMI input and mmWave 5G connectivity.
73;"The Microsoft Surface Duo, also known as the Surface Duo, is a foldable device announced during Microsoft's Surface hardware conference on October 2, 2019 and officially released on September 10, 2020. The device was announced alongside the Microsoft Surface Neo. Unlike previous Microsoft products, which ran in-house operating systems, such as the recently discontinued Windows 10 Mobile, the Surface Duo runs Android instead. The device is generally regarded as a smartphone, however, Microsoft itself is reluctant to use the term to describe the device, instead referring to it as ""the newest member of the Surface family"". It has also been called a phablet."
74;The Micromax In Note 1 is an Android smartphone developed by the Indian Smartphone manufacturer Micromax Informatics. Announced on November 3, 2020 and released on November 24, 2020, the In Note 1 marks the re-entry of the company into the Indian smartphone market.
75;The Nokia 5.3 is a Nokia-branded mid-range smartphone by HMD Global, running Android One. It was announced on March 19, 2020, alongside the Nokia 8.3 5G, Nokia 1.3 and Nokia 5310 (2020).
76;"The Oppo F17 Pro is a phone developed by Oppo. It is the latest phone in the Oppo F Series, a range of devices marketed towards consumers looking a mid-range phone. The phone was released in India on September 7, 2020, and later went on the market in other countries by a different name, the Oppo A93. The phone has a single configuration with a price of ₹22990, but there is also a special ""Diwali Edition"" version of the phone, which features a Matte Gold version of the phone, which is boxed along with a 10000mAh power bank and a ""Diwali Exclusive back case cover."" This special edition sells for ₹23990."
77;The Xiaomi Mi 11 is an Android-based high-end smartphone designed, developed, produced, and marketed by Xiaomi Inc. succeeding their Xiaomi Mi 10 series. The phone was launched globally on 8 February 2021.
78;ROG Phone 5 is a line of Android gaming smartphones made by Asus as the fifth generation of ROG smartphone series following the third generation ROG Phone 3 (and skipping the fourth generation, as 4 is considered an unlucky number in some Asian countries). It was launched on 10 March 2021.
79;The Samsung Galaxy A02 is a budget Android smartphone manufactured by Samsung Electronics as part of its A series. The phone was announced and released in January 2021. The phone features a 6.5 inch 720p touchscreen display, a dual camera setup, and comes with One UI 2 over Android 10. It shares some of the same features of a similar device released by Samsung, the Samsung Galaxy M02.
80;The Samsung Galaxy A22 5G is a mid-range Android smartphone developed by Samsung Electronics as part of its A series line and is the first 5G device in the Galaxy A series. The phone was first released on 23 July 2021. The phone comes with triple rear cameras and has a 90 Hz display.
81;The Samsung Galaxy A32 is a mid-range Android-based smartphone developed and manufactured by Samsung Electronics. It serves as the successor to the Galaxy A31. The phone is similar to its predecessor, but features an upgraded 64 MP main camera. The phone also comes with a 5G variant with slightly stripped-down camera and screen (48 MP main camera and PLS TFT display), but with a faster SoC. The Galaxy A32 5G was the first to be released on 22 January 2021 while the Galaxy A32 was released subsequently on 17 February 2021.
82;The Samsung Galaxy A52 is a mid-range Android-based smartphone developed and manufactured by Samsung Electronics. The phone, announced alongside the Galaxy A72 at Samsung's virtual Awesome Unpacked event on 17 March 2021, serves as the successor to the Galaxy A51. The phone is similar to its predecessor, but features an upgraded 64 MP main camera, an increased-capacity 4500 mAh battery, and IP67 water and dust resistance.
83;The Samsung Galaxy A72 is a mid-range Android-based smartphone developed and manufactured by Samsung Electronics. The phone, announced alongside the Galaxy A52 at Samsung's virtual Awesome Unpacked event on 17 March 2021, serves as the successor to the Galaxy A71. The Galaxy A72 retains many of the features its previous iteration, but also includes an upgraded 5,000 mAh battery, IP67 water and dust resistance, and the inclusion of an 8 MP telephoto camera.
